,cluster,store,product,m51,m52,m53,m54,SI,Y
221,1.0,2.0,1.0,24.29416090640874,34.29416090640874,44.29416090640874,54.29416090640874,0.8842941609064088,4.915991606733664
222,1.0,2.0,1.0,16.15836033661566,26.15836033661566,36.15836033661566,46.15836033661566,0.8761583603366156,4.478964587295155
223,1.0,2.0,1.0,42.38432177724808,52.38432177724808,62.38432177724808,72.38432177724808,0.9023843217772481,5.846406036030403
224,1.0,2.0,1.0,17.14511255585634,27.14511255585634,37.14511255585634,47.14511255585634,0.8771451125558564,4.536564689260478
225,1.0,2.0,1.0,47.41215849984331,57.41215849984331,67.4121584998433,77.4121584998433,0.9074121584998434,6.11102724516882
226,1.0,2.0,1.0,36.50659042536041,46.50659042536041,56.50659042536041,66.5065904253604,0.8965065904253604,5.555488691453995
227,1.0,2.0,1.0,26.320101066698648,36.32010106669865,46.32010106669865,56.32010106669865,0.8863201010666987,5.023992695758321
228,1.0,2.0,1.0,49.230998746956686,59.230998746956686,69.23099874695669,79.23099874695669,0.9092309987469567,6.213143086529616
229,1.0,2.0,1.0,36.23599712183039,46.23599712183039,56.23599712183039,66.2359971218304,0.8962359971218304,5.545959735278266
230,1.0,2.0,1.0,32.80812168356199,42.80812168356199,52.80812168356199,62.80812168356199,0.892808121683562,5.3654180433381935
231,1.0,2.0,1.0,41.52051272411943,51.52051272411943,61.52051272411943,71.52051272411943,0.9015205127241195,5.815921476474535
232,1.0,2.0,1.0,14.886785633942704,24.886785633942704,34.88678563394271,44.88678563394271,0.8748867856339427,4.427216150416905
233,1.0,2.0,1.0,45.224110859002906,55.224110859002906,65.2241108590029,75.2241108590029,0.9052241108590029,5.999390156249516
234,1.0,2.0,1.0,31.321874368211574,41.321874368211574,51.321874368211574,61.321874368211574,0.8913218743682116,5.284571302505597
235,1.0,2.0,1.0,50.5892018913783,60.5892018913783,70.58920189137831,80.58920189137831,0.9105892018913784,6.2855006064900785
236,1.0,2.0,1.0,32.84177623762921,42.84177623762921,52.84177623762921,62.84177623762921,0.8928417762376293,5.371096111981206
237,1.0,2.0,1.0,31.788977242436772,41.78897724243677,51.78897724243677,61.78897724243677,0.8917889772424368,5.310850877688352
238,1.0,2.0,1.0,39.15578531644627,49.15578531644627,59.15578531644627,69.15578531644627,0.8991557853164462,5.692138260349319
239,1.0,2.0,1.0,36.24873347671899,46.24873347671899,56.24873347671899,66.24873347671898,0.896248733476719,5.542844820159734
240,1.0,2.0,1.0,30.085684210894613,40.08568421089461,50.08568421089461,60.08568421089461,0.8900856842108946,5.221004992003909
241,1.0,2.0,1.0,42.73871080015877,52.73871080015877,62.73871080015877,72.73871080015877,0.9027387108001588,5.876810426175977
242,1.0,2.0,1.0,27.40302869133218,37.40302869133218,47.40302869133218,57.40302869133218,0.8874030286913323,5.082512209508989
243,1.0,2.0,1.0,36.10926336302696,46.10926336302696,56.10926336302696,66.10926336302695,0.896109263363027,5.530806124720848
244,1.0,2.0,1.0,51.84677996681135,61.84677996681135,71.84677996681134,81.84677996681134,0.9118467799668114,6.351564250894835
245,1.0,2.0,1.0,39.254047465453255,49.254047465453255,59.254047465453255,69.25404746545325,0.8992540474654532,5.705689936094581
246,1.0,2.0,1.0,50.4960714676811,60.4960714676811,70.4960714676811,80.4960714676811,0.9104960714676811,6.2875735330077696
247,1.0,2.0,1.0,53.580273233172626,63.580273233172626,73.58027323317262,83.58027323317262,0.9135802732331727,6.451024334511279
248,1.0,2.0,1.0,36.96712026634695,46.96712026634695,56.96712026634695,66.96712026634695,0.896967120266347,5.59320361911789
249,1.0,2.0,1.0,33.20240788660456,43.20240788660456,53.20240788660456,63.20240788660456,0.8932024078866045,5.391217929880822
250,1.0,2.0,1.0,36.55178276609287,46.55178276609287,56.55178276609287,66.55178276609287,0.8965517827660929,5.559901971152221
251,1.0,2.0,1.0,53.20342510736139,63.20342510736139,73.2034251073614,83.2034251073614,0.9132034251073614,6.424515516990799
252,1.0,2.0,1.0,24.738715415619833,34.738715415619836,44.738715415619836,54.738715415619836,0.8847387154156199,4.951936591675063
253,1.0,2.0,1.0,59.28607732773121,69.28607732773122,79.28607732773122,89.28607732773122,0.9192860773277313,6.73763500331003
254,1.0,2.0,1.0,40.30712041386669,50.30712041386669,60.30712041386669,70.3071204138667,0.9003071204138667,5.76395253428625
255,1.0,2.0,1.0,23.825465281809098,33.8254652818091,43.8254652818091,53.8254652818091,0.8838254652818092,4.902660709463681
256,1.0,2.0,1.0,42.42686611612874,52.42686611612874,62.42686611612874,72.42686611612875,0.9024268661161288,5.861209295351572
257,1.0,2.0,1.0,44.044659595104925,54.044659595104925,64.04465959510492,74.04465959510492,0.9040446595951049,5.94951505711942
258,1.0,2.0,1.0,23.114970856609293,33.11497085660929,43.11497085660929,53.11497085660929,0.8831149708566093,4.8623232976735835
259,1.0,2.0,1.0,24.19045287990385,34.19045287990385,44.19045287990385,54.19045287990385,0.8841904528799038,4.905619843282182
260,1.0,2.0,1.0,37.598018357237066,47.598018357237066,57.598018357237066,67.59801835723707,0.8975980183572371,5.602593574689701
261,1.0,2.0,1.0,12.969779158542373,22.969779158542373,32.96977915854237,42.96977915854237,0.8729697791585423,4.3165572671133665
262,1.0,2.0,1.0,44.571856239671504,54.571856239671504,64.5718562396715,74.5718562396715,0.9045718562396715,5.960654317616313
263,1.0,2.0,1.0,33.84844295901311,43.84844295901311,53.84844295901311,63.84844295901311,0.8938484429590131,5.41377206676719
264,1.0,2.0,1.0,52.605065288708545,62.605065288708545,72.60506528870854,82.60506528870854,0.9126050652887086,6.39050386521822
265,1.0,2.0,1.0,36.230432005825485,46.230432005825485,56.230432005825485,66.23043200582549,0.8962304320058255,5.5488284908871615
266,1.0,2.0,1.0,32.11019068916652,42.11019068916652,52.11019068916652,62.11019068916652,0.8921101906891665,5.330406669041093
267,1.0,2.0,1.0,32.863645563197196,42.863645563197196,52.863645563197196,62.863645563197196,0.8928636455631972,5.365654524590119
268,1.0,2.0,1.0,36.225904447355134,46.225904447355134,56.225904447355134,66.22590444735513,0.8962259044473552,5.538887425910749
269,1.0,2.0,1.0,42.23844903819395,52.23844903819395,62.23844903819395,72.23844903819395,0.902238449038194,5.85312694013862
270,1.0,2.0,1.0,43.14697321574549,53.14697321574549,63.14697321574549,73.14697321574549,0.9031469732157456,5.9035751491943085
271,1.0,2.0,1.0,42.70644757516235,52.70644757516235,62.70644757516235,72.70644757516234,0.9027064475751624,5.882899556786084
272,1.0,2.0,1.0,33.84914257341329,43.84914257341329,53.84914257341329,63.84914257341329,0.8938491425734133,5.423238058517459
273,1.0,2.0,1.0,45.74383765677658,55.74383765677658,65.74383765677658,75.74383765677658,0.9057438376567766,6.037887517673002
274,1.0,2.0,1.0,31.302228921930073,41.30222892193007,51.30222892193007,61.30222892193007,0.8913022289219301,5.290541521378916
275,1.0,2.0,1.0,52.59090512105618,62.59090512105618,72.59090512105618,82.59090512105618,0.9125909051210562,6.392051694475306
276,1.0,2.0,1.0,40.33183712944068,50.33183712944068,60.33183712944068,70.33183712944069,0.9003318371294406,5.762923974737411
277,1.0,2.0,1.0,41.18617844141695,51.18617844141695,61.18617844141695,71.18617844141694,0.901186178441417,5.8052744799353
278,1.0,2.0,1.0,35.72101868712633,45.72101868712633,55.72101868712633,65.72101868712633,0.8957210186871264,5.520600101503473
279,1.0,2.0,1.0,43.79990477486319,53.79990477486319,63.79990477486319,73.7999047748632,0.9037999047748632,5.937550053448374
280,1.0,2.0,1.0,65.00082700788916,75.00082700788916,85.00082700788916,95.00082700788916,0.9250008270078892,7.038595742189571
281,1.0,2.0,1.0,55.09791414965657,65.09791414965656,75.09791414965656,85.09791414965656,0.9150979141496566,6.534748202293756
282,1.0,2.0,1.0,29.991208178576464,39.991208178576464,49.991208178576464,59.991208178576464,0.8899912081785765,5.234764217871661
283,1.0,2.0,1.0,40.735966558734,50.735966558734,60.735966558734,70.735966558734,0.900735966558734,5.781503267513538
284,1.0,2.0,1.0,40.43093507967549,50.43093507967549,60.43093507967549,70.43093507967549,0.9004309350796755,5.765101741533088
285,1.0,2.0,1.0,31.579783878002818,41.579783878002814,51.579783878002814,61.579783878002814,0.8915797838780029,5.3038133160635965
286,1.0,2.0,1.0,30.052887511166187,40.05288751116619,50.05288751116619,60.05288751116619,0.8900528875111662,5.218125887832341
287,1.0,2.0,1.0,23.503855035514448,33.50385503551445,43.50385503551445,53.50385503551445,0.8835038550355144,4.870830901932332
288,1.0,2.0,1.0,55.2400038997133,65.2400038997133,75.2400038997133,85.2400038997133,0.9152400038997133,6.521946258829814
289,1.0,2.0,1.0,41.082492611971674,51.082492611971674,61.082492611971674,71.08249261197167,0.9010824926119717,5.799260372943279
290,1.0,2.0,1.0,50.724663268407,60.724663268407,70.724663268407,80.724663268407,0.9107246632684071,6.2994292480273995
291,1.0,2.0,1.0,44.718527439572476,54.718527439572476,64.71852743957248,74.71852743957248,0.9047185274395725,5.992077121260001
292,1.0,2.0,1.0,60.74420965163699,70.744209651637,80.744209651637,90.744209651637,0.9207442096516371,6.821482229814817
293,1.0,2.0,1.0,28.455450604260136,38.455450604260136,48.455450604260136,58.455450604260136,0.8884554506042601,5.154377855381601
294,1.0,2.0,1.0,42.46371004074843,52.46371004074843,62.46371004074843,72.46371004074844,0.9024637100407484,5.870038301718162
295,1.0,2.0,1.0,38.77761086440151,48.77761086440151,58.77761086440151,68.77761086440151,0.8987776108644016,5.679280822627676
296,1.0,2.0,1.0,25.124530967803693,35.12453096780369,45.12453096780369,55.12453096780369,0.8851245309678037,4.965819413837606
297,1.0,2.0,1.0,55.895126662896274,65.89512666289627,75.89512666289627,85.89512666289627,0.9158951266628963,6.559865676221526
298,1.0,2.0,1.0,57.796143802544805,67.7961438025448,77.7961438025448,87.7961438025448,0.9177961438025448,6.667696321185485
299,1.0,2.0,1.0,32.755495886582366,42.755495886582366,52.755495886582366,62.755495886582366,0.8927554958865824,5.3754898437621295
300,1.0,2.0,1.0,41.534697453606945,51.534697453606945,61.534697453606945,71.53469745360694,0.9015346974536069,5.822858924306395
301,1.0,2.0,1.0,47.24225527069432,57.24225527069432,67.24225527069433,77.24225527069433,0.9072422552706944,6.119071575847041
302,1.0,2.0,1.0,54.022864780052956,64.02286478005296,74.02286478005296,84.02286478005296,0.914022864780053,6.473010281341078
303,1.0,2.0,1.0,24.64441713083012,34.64441713083012,44.64441713083012,54.64441713083012,0.8846444171308301,4.951570131345386
304,1.0,2.0,1.0,27.30048571882822,37.30048571882822,47.30048571882822,57.30048571882822,0.8873004857188282,5.075212788627053
305,1.0,2.0,1.0,24.001406236722822,34.00140623672282,44.00140623672282,54.00140623672282,0.8840014062367229,4.895986093058538
306,1.0,2.0,1.0,36.54280042878078,46.54280042878078,56.54280042878078,66.54280042878078,0.8965428004287808,5.547410622846255
307,1.0,2.0,1.0,30.10491655155444,40.10491655155444,50.10491655155444,60.10491655155444,0.8901049165515544,5.216078021633718
308,1.0,2.0,1.0,49.228623486495344,59.228623486495344,69.22862348649535,79.22862348649535,0.9092286234864954,6.212079233302299
309,1.0,2.0,1.0,57.74858149601535,67.74858149601535,77.74858149601535,87.74858149601535,0.9177485814960153,6.662496130198623
310,1.0,2.0,1.0,33.5808831754357,43.5808831754357,53.5808831754357,63.5808831754357,0.8935808831754357,5.416665890738716
311,1.0,2.0,1.0,35.83934659304488,45.83934659304488,55.83934659304488,65.83934659304488,0.8958393465930449,5.526517308289782
312,1.0,2.0,1.0,26.27615918628546,36.27615918628546,46.27615918628546,56.27615918628546,0.8862761591862854,5.024484927990813
313,1.0,2.0,1.0,55.723928097536344,65.72392809753634,75.72392809753634,85.72392809753634,0.9157239280975363,6.551161898290823
314,1.0,2.0,1.0,37.536554316089,47.536554316089,57.536554316089,67.53655431608901,0.897536554316089,5.617229405073308
315,1.0,2.0,1.0,37.93408824642758,47.93408824642758,57.93408824642758,67.93408824642758,0.8979340882464276,5.634346357930888
316,1.0,2.0,1.0,48.995428226540795,58.995428226540795,68.9954282265408,78.9954282265408,0.9089954282265408,6.20792558283724
317,1.0,2.0,1.0,43.17433047270764,53.17433047270764,63.17433047270764,73.17433047270764,0.9031743304727077,5.910220219463135
318,1.0,2.0,1.0,36.30633042085194,46.30633042085194,56.30633042085194,66.30633042085194,0.896306330420852,5.5531205810292565
319,1.0,2.0,1.0,44.45126724603884,54.45126724603884,64.45126724603884,74.45126724603884,0.9044512672460389,5.972493360331536
320,1.0,2.0,1.0,34.47247288113215,44.47247288113215,54.47247288113215,64.47247288113215,0.8944724728811322,5.455941102979421
321,1.0,2.0,1.0,44.662883994429905,54.662883994429905,64.6628839944299,74.6628839944299,0.90466288399443,5.982060085275899
322,1.0,2.0,1.0,40.57509686158066,50.57509686158066,60.57509686158066,70.57509686158066,0.9005750968615807,5.772536211403193
323,1.0,2.0,1.0,47.298647184059995,57.298647184059995,67.29864718406,77.29864718406,0.9072986471840601,6.121299852699133
324,1.0,2.0,1.0,38.104636544298224,48.104636544298224,58.104636544298224,68.10463654429823,0.8981046365442983,5.646859162566591
325,1.0,2.0,1.0,43.50148564277682,53.50148564277682,63.50148564277682,73.50148564277683,0.9035014856427769,5.924292636227841
326,1.0,2.0,1.0,34.23582422547468,44.23582422547468,54.23582422547468,64.23582422547467,0.8942358242254747,5.443806076034574
327,1.0,2.0,1.0,38.25316170027541,48.25316170027541,58.25316170027541,68.25316170027541,0.8982531617002755,5.648560097599751
328,1.0,2.0,1.0,38.17147436859791,48.17147436859791,58.17147436859791,68.17147436859791,0.8981714743685979,5.644309970252522
329,1.0,2.0,1.0,43.79014676929244,53.79014676929244,63.79014676929244,73.79014676929245,0.9037901467692925,5.936434252443812
330,1.0,2.0,1.0,35.23498016025448,45.23498016025448,55.23498016025448,65.23498016025448,0.8952349801602545,5.494335757865329
331,1.0,2.0,1.0,22.489831282454503,32.4898312824545,42.4898312824545,52.4898312824545,0.8824898312824545,4.825351382576474
332,1.0,2.0,1.0,52.6340947512353,62.6340947512353,72.6340947512353,82.6340947512353,0.9126340947512354,6.3885561757014155
333,1.0,2.0,1.0,11.296587691977646,21.296587691977646,31.296587691977646,41.29658769197765,0.8712965876919777,4.242985140191091
334,1.0,2.0,1.0,49.404448475292426,59.404448475292426,69.40444847529243,79.40444847529243,0.9094044484752924,6.216594066181017
335,1.0,2.0,1.0,40.19059913679054,50.19059913679054,60.19059913679054,70.19059913679054,0.9001905991367906,5.749011598721953
336,1.0,2.0,1.0,23.514789447039725,33.514789447039725,43.514789447039725,53.514789447039725,0.8835147894470398,4.880446611662912
337,1.0,2.0,1.0,36.22038638808501,46.22038638808501,56.22038638808501,66.220386388085,0.896220386388085,5.535035150669172
338,1.0,2.0,1.0,23.026338456559536,33.026338456559536,43.026338456559536,53.026338456559536,0.8830263384565595,4.84725137426622
339,1.0,2.0,1.0,31.376790167776576,41.376790167776576,51.376790167776576,61.376790167776576,0.8913767901677766,5.278104873222193
340,1.0,2.0,1.0,54.02215690798653,64.02215690798653,74.02215690798653,84.02215690798653,0.9140221569079866,6.460281275631392
341,1.0,2.0,1.0,34.576644938961955,44.576644938961955,54.576644938961955,64.57664493896196,0.8945766449389619,5.461137293065443
342,1.0,2.0,1.0,28.69834844575056,38.69834844575056,48.69834844575056,58.69834844575056,0.8886983484457506,5.150718373527614
343,1.0,2.0,1.0,47.21966031119574,57.21966031119574,67.21966031119574,77.21966031119574,0.9072196603111957,6.110372839895995
344,1.0,2.0,1.0,35.35071868637359,45.35071868637359,55.35071868637359,65.3507186863736,0.8953507186863736,5.50008979335851
345,1.0,2.0,1.0,49.83296287513082,59.83296287513082,69.83296287513082,79.83296287513082,0.9098329628751308,6.250349329686799
346,1.0,2.0,1.0,44.312867471305104,54.312867471305104,64.3128674713051,74.3128674713051,0.9043128674713051,5.968908633725656
347,1.0,2.0,1.0,30.254475750041372,40.25447575004137,50.25447575004137,60.25447575004137,0.8902544757500414,5.238369525870746
348,1.0,2.0,1.0,51.50384347950277,61.50384347950277,71.50384347950276,81.50384347950276,0.9115038434795028,6.33634335027101
349,1.0,2.0,1.0,40.17064410833592,50.17064410833592,60.17064410833592,70.17064410833592,0.9001706441083359,5.754349615646261
350,1.0,2.0,1.0,26.716222805197237,36.71622280519723,46.71622280519723,56.71622280519723,0.8867162228051972,5.051809741742742
351,1.0,2.0,1.0,51.47297608944085,61.47297608944085,71.47297608944085,81.47297608944085,0.9114729760894409,6.332021225040034
352,1.0,2.0,1.0,32.22574081279053,42.22574081279053,52.22574081279053,62.22574081279053,0.8922257408127906,5.339655862702129
353,1.0,2.0,1.0,50.515738679968166,60.515738679968166,70.51573867996817,80.51573867996817,0.9105157386799682,6.285356124680905
354,1.0,2.0,1.0,66.48024166027321,76.48024166027321,86.48024166027321,96.48024166027321,0.9264802416602732,7.116834677480596
355,1.0,2.0,1.0,42.75959588359458,52.75959588359458,62.75959588359458,72.75959588359457,0.9027595958835946,5.897978033549129
356,1.0,2.0,1.0,47.0919231161768,57.0919231161768,67.0919231161768,77.0919231161768,0.9070919231161768,6.117589124039814
357,1.0,2.0,1.0,43.501604480051746,53.501604480051746,63.501604480051746,73.50160448005175,0.9035016044800518,5.930484315475341
358,1.0,2.0,1.0,36.118833360969845,46.118833360969845,56.118833360969845,66.11883336096984,0.8961188333609699,5.545288045296329
359,1.0,2.0,1.0,43.758302968533094,53.758302968533094,63.758302968533094,73.7583029685331,0.9037583029685331,5.937400239080196
360,1.0,2.0,1.0,50.08348955696519,60.08348955696519,70.08348955696519,80.08348955696519,0.9100834895569652,6.266585314882613
361,1.0,2.0,1.0,28.463266851428944,38.46326685142894,48.46326685142894,58.46326685142894,0.888463266851429,5.147033044668273
362,1.0,2.0,1.0,49.42934990562911,59.42934990562911,69.42934990562911,79.42934990562911,0.9094293499056292,6.2284227420641525
363,1.0,2.0,1.0,27.306511071489226,37.306511071489226,47.306511071489226,57.306511071489226,0.8873065110714893,5.083651716004669
364,1.0,2.0,1.0,30.684225357855002,40.684225357855,50.684225357855,60.684225357855,0.8906842253578551,5.250464355184923
365,1.0,2.0,1.0,48.02237200664139,58.02237200664139,68.02237200664139,78.02237200664139,0.9080223720066414,6.151377985859858
366,1.0,2.0,1.0,32.99177666218793,42.99177666218793,52.99177666218793,62.99177666218793,0.892991776662188,5.376791677647977
367,1.0,2.0,1.0,38.506940132445436,48.506940132445436,58.506940132445436,68.50694013244544,0.8985069401324455,5.660286677911477
368,1.0,2.0,1.0,29.28894372456427,39.28894372456427,49.28894372456427,59.28894372456427,0.8892889437245642,5.180319389149949
369,1.0,2.0,1.0,49.95821430739371,59.95821430739371,69.9582143073937,79.9582143073937,0.9099582143073938,6.252633327079593
370,1.0,2.0,1.0,36.57916990500372,46.57916990500372,56.57916990500372,66.57916990500371,0.8965791699050037,5.5652962150312595
371,1.0,2.0,1.0,47.157211787418035,57.157211787418035,67.15721178741803,77.15721178741803,0.907157211787418,6.1123297304222985
372,1.0,2.0,1.0,31.900109576665933,41.90010957666593,51.90010957666593,61.90010957666593,0.891900109576666,5.323129922604178
373,1.0,2.0,1.0,56.9096408492735,66.9096408492735,76.9096408492735,86.9096408492735,0.9169096408492735,6.616852431871419
374,1.0,2.0,1.0,52.757471623572584,62.757471623572584,72.75747162357258,82.75747162357258,0.9127574716235726,6.40959532613805
375,1.0,2.0,1.0,37.885715614160254,47.885715614160254,57.885715614160254,67.88571561416025,0.8978857156141603,5.6408780852954825
376,1.0,2.0,1.0,26.246066120263976,36.246066120263976,46.246066120263976,56.246066120263976,0.886246066120264,5.029217153745895
377,1.0,2.0,1.0,31.497964972528838,41.497964972528834,51.497964972528834,61.497964972528834,0.8914979649725289,5.292578071397405
378,1.0,2.0,1.0,44.3438054828351,54.3438054828351,64.34380548283511,74.34380548283511,0.9043438054828351,5.960475584095986
379,1.0,2.0,1.0,34.75329460694518,44.75329460694518,54.75329460694518,64.75329460694519,0.8947532946069452,5.466663380895494
380,1.0,2.0,1.0,53.39947653094011,63.39947653094011,73.39947653094012,83.39947653094012,0.9133994765309401,6.433901326349437
381,1.0,2.0,1.0,42.133850384422004,52.133850384422004,62.133850384422004,72.133850384422,0.9021338503844221,5.856885841655186
382,1.0,2.0,1.0,34.40084688078808,44.40084688078808,54.40084688078808,64.40084688078808,0.8944008468807881,5.4538527053681065
383,1.0,2.0,1.0,49.712159079278436,59.712159079278436,69.71215907927844,79.71215907927844,0.9097121590792785,6.245016495645194
384,1.0,2.0,1.0,37.30111674621794,47.30111674621794,57.30111674621794,67.30111674621794,0.8973011167462179,5.605316944317763
385,1.0,2.0,1.0,45.807690374968544,55.807690374968544,65.80769037496854,75.80769037496854,0.9058076903749686,6.043919199362686
386,1.0,2.0,1.0,51.4069511056623,61.4069511056623,71.4069511056623,81.4069511056623,0.9114069511056623,6.3362627835444885
387,1.0,2.0,1.0,32.374477427072605,42.374477427072605,52.374477427072605,62.374477427072605,0.8923744774270727,5.351995680209985
388,1.0,2.0,1.0,41.604889734815636,51.604889734815636,61.604889734815636,71.60488973481563,0.9016048897348157,5.82461996500062
389,1.0,2.0,1.0,20.52377747105777,30.52377747105777,40.52377747105777,50.52377747105777,0.8805237774710578,4.725891034950996
390,1.0,2.0,1.0,41.251303806495656,51.251303806495656,61.251303806495656,71.25130380649566,0.9012513038064957,5.796383883017743
391,1.0,2.0,1.0,33.661275970888035,43.661275970888035,53.661275970888035,63.661275970888035,0.8936612759708881,5.4065564344521135
392,1.0,2.0,1.0,43.39761812819577,53.39761812819577,63.39761812819577,73.39761812819576,0.9033976181281957,5.9124822563655375
393,1.0,2.0,1.0,37.565375277281696,47.565375277281696,57.565375277281696,67.56537527728169,0.8975653752772818,5.6136787769855685
394,1.0,2.0,1.0,27.818592638070697,37.8185926380707,47.8185926380707,57.8185926380707,0.8878185926380707,5.104476975584467
395,1.0,2.0,1.0,41.48074469215576,51.48074469215576,61.48074469215576,71.48074469215577,0.9014807446921558,5.811413850772464
396,1.0,2.0,1.0,37.25091962036414,47.25091962036414,57.25091962036414,67.25091962036413,0.8972509196203642,5.595482705225855
397,1.0,2.0,1.0,58.43207606913269,68.43207606913269,78.43207606913269,88.43207606913269,0.9184320760691327,6.695598194975388
398,1.0,2.0,1.0,30.774065148682777,40.77406514868278,50.77406514868278,60.77406514868278,0.8907740651486828,5.269383555500688
399,1.0,2.0,1.0,45.25933161280574,55.25933161280574,65.25933161280574,75.25933161280574,0.9052593316128058,6.0139931610054305
400,1.0,2.0,1.0,35.15203678707905,45.15203678707905,55.15203678707905,65.15203678707906,0.8951520367870791,5.491630802315779
401,1.0,2.0,1.0,43.11004570153368,53.11004570153368,63.11004570153368,73.11004570153368,0.9031100457015337,5.901783775096788
402,1.0,2.0,1.0,32.258370745393165,42.258370745393165,52.258370745393165,62.258370745393165,0.8922583707453932,5.339323489217722
403,1.0,2.0,1.0,47.7476719983778,57.7476719983778,67.7476719983778,77.7476719983778,0.9077476719983778,6.140394824606394
404,1.0,2.0,1.0,34.72613056874252,44.72613056874252,54.72613056874252,64.72613056874252,0.8947261305687425,5.469136445294492
405,1.0,2.0,1.0,42.34598172815954,52.34598172815954,62.34598172815954,72.34598172815954,0.9023459817281596,5.86164125394868
406,1.0,2.0,1.0,20.109465850086686,30.109465850086686,40.109465850086686,50.109465850086686,0.8801094658500868,4.703964923204147
407,1.0,2.0,1.0,31.74526128918314,41.74526128918314,51.74526128918314,61.74526128918314,0.8917452612891832,5.299334795158253
408,1.0,2.0,1.0,52.10163019524164,62.10163019524164,72.10163019524164,82.10163019524164,0.9121016301952417,6.361606714016646
409,1.0,2.0,1.0,41.72442971694465,51.72442971694465,61.72442971694465,71.72442971694464,0.9017244297169447,5.832369188382587
410,1.0,2.0,1.0,29.146568842461768,39.14656884246177,49.14656884246177,59.14656884246177,0.8891465688424618,5.177867758382751
411,1.0,2.0,1.0,42.499685633148815,52.499685633148815,62.499685633148815,72.49968563314881,0.9024996856331489,5.8665951930930245
412,1.0,2.0,1.0,48.55386680212347,58.55386680212347,68.55386680212348,78.55386680212348,0.9085538668021235,6.1849398530476085
413,1.0,2.0,1.0,38.135237843340924,48.135237843340924,58.135237843340924,68.13523784334092,0.8981352378433409,5.648314919140033
414,1.0,2.0,1.0,46.677169379526774,56.677169379526774,66.67716937952677,76.67716937952677,0.9066771693795268,6.089018351729538
415,1.0,2.0,1.0,40.60952954299912,50.60952954299912,60.60952954299912,70.60952954299913,0.9006095295429991,5.776613692184923
